Frequency;Channel A
(kHz);(dBV)

0,54138184;-96,35695000
0,54199219;-97,04915000
0,54260254;-104,51710000
0,54321289;-98,10049000
0,54382324;-103,20040000
0,54443359;-94,26781000
0,54504395;-96,58412000
0,54565430;-104,75620000
0,54626465;-111,97180000
0,54687500;-99,79379000
0,54748535;-94,61238000
0,54809570;-94,90482000
0,54870605;-101,23180000
0,54931641;-104,41330000
0,54992676;-100,12180000
0,55053711;-98,91697000
0,55114746;-96,18233000
0,55175781;-99,99142000
0,55236816;-98,75037000
0,55297852;-93,99533000
0,55358887;-93,63822000
0,55419922;-94,42152000
0,55480957;-96,56705000
0,55541992;-104,09610000
0,55603027;-98,14180000
0,55664063;-97,43317000
0,55725098;-107,72930000
0,55786133;-113,51480000
0,55847168;-103,01780000
0,55908203;-94,30329000
0,55969238;-92,80908000
0,56030273;-98,10309000
0,56091309;-101,12140000
0,56152344;-100,43340000
0,56213379;-107,28510000
0,56274414;-106,51520000
0,56335449;-103,57820000
0,56396484;-98,76086000
0,56457520;-93,51695000
0,56518555;-92,12849000
0,56579590;-93,99827000
0,56640625;-92,64046000
0,56701660;-90,55501000
0,56762695;-91,29582000
0,56823730;-95,98592000
0,56884766;-97,72640000
0,56945801;-96,35673000
0,57006836;-101,97240000
0,57067871;-103,74340000
0,57128906;-104,40390000
0,57189941;-100,11290000
0,57250977;-103,58520000
0,57312012;-98,79032000
0,57373047;-94,50133000
0,57434082;-97,68375000
0,57495117;-103,69780000
0,57556152;-103,62540000
0,57617188;-96,41057000
0,57678223;-97,87515000
0,57739258;-96,94183000
0,57800293;-101,03360000
0,57861328;-111,33900000
0,57922363;-106,00010000
0,57983398;-110,09720000
0,58044434;-105,30690000
0,58105469;-109,06240000
0,58166504;-106,31960000
0,58227539;-99,81535000
0,58288574;-99,23331000
0,58349609;-97,98455000
0,58410645;-98,32442000
0,58471680;-110,67780000
0,58532715;-97,88071000
0,58593750;-96,59111000
0,58654785;-102,89140000
0,58715820;-96,36593000
0,58776855;-96,39660000
0,58837891;-97,40852000
0,58898926;-96,51069000
0,58959961;-100,49630000
0,59020996;-101,15250000
0,59082031;-96,84425000
0,59143066;-95,57622000
0,59204102;-100,16690000
0,59265137;-100,70680000
0,59326172;-100,55700000
0,59387207;-104,45330000
0,59448242;-100,86330000
0,59509277;-100,11170000
0,59570313;-105,04850000
0,59631348;-105,15820000
0,59692383;-96,99702000
0,59753418;-92,68123000
0,59814453;-92,89134000
0,59875488;-93,84273000
0,59936523;-95,36591000
0,59997559;-98,61987000
0,60058594;-98,65091000
0,60119629;-96,16128000
0,60180664;-107,37710000
0,60241699;-102,01200000
0,60302734;-116,20220000
0,60363770;-102,36900000
0,60424805;-101,25550000
0,60485840;-98,85902000
0,60546875;-100,29510000
0,60607910;-100,20250000
0,60668945;-101,03320000
0,60729980;-100,16070000
0,60791016;-105,54400000
0,60852051;-103,76250000
0,60913086;-96,92738000
0,60974121;-93,71162000
0,61035156;-92,37118000
0,61096191;-92,94019000
0,61157227;-96,63634000
0,61218262;-96,90377000
0,61279297;-98,10062000
0,61340332;-103,20940000
0,61401367;-98,26997000
0,61462402;-98,50472000
0,61523438;-105,58200000
0,61584473;-105,12600000
0,61645508;-100,77100000
0,61706543;-98,15314000
0,61767578;-100,90940000
0,61828613;-105,69070000
0,61889648;-109,95150000
0,61950684;-107,20880000
0,62011719;-100,92180000
0,62072754;-98,05085000
0,62133789;-97,91170000
0,62194824;-104,84600000
0,62255859;-102,34290000
0,62316895;-100,53740000
0,62377930;-103,40140000
0,62438965;-104,55790000
0,62500000;-105,57740000
0,62561035;-103,76360000
0,62622070;-112,91180000
0,62683105;-108,85020000
0,62744141;-109,69920000
0,62805176;-112,09450000
0,62866211;-99,38547000
0,62927246;-99,20480000
0,62988281;-119,30420000
0,63049316;-94,17487000
0,63110352;-91,12281000
0,63171387;-92,99100000
0,63232422;-97,77706000
0,63293457;-105,74850000
0,63354492;-97,45047000
0,63415527;-101,75870000
0,63476563;-109,58100000
0,63537598;-123,46100000
0,63598633;-102,93590000
0,63659668;-98,34900000
0,63720703;-101,96180000
0,63781738;-99,07180000
0,63842773;-93,54020000
0,63903809;-96,16356000
0,63964844;-102,09480000
0,64025879;-110,20590000
0,64086914;-95,21187000
0,64147949;-93,54124000
0,64208984;-97,19131000
0,64270020;-100,83190000
0,64331055;-101,31050000
0,64392090;-101,31850000
0,64453125;-102,91980000
0,64514160;-101,81010000
0,64575195;-109,88130000
0,64636230;-103,00690000
0,64697266;-97,54790000
0,64758301;-94,74857000
0,64819336;-99,39368000
0,64880371;-97,08047000
0,64941406;-92,16152000
0,65002441;-92,61299000
0,65063477;-93,04381000
0,65124512;-92,69070000
