Frequency;Channel A
(kHz);(dBV)

2,93311490;-86,03568000
2,93677672;-83,58249000
2,94043854;-89,36847000
2,94410035;-95,39577000
2,94776217;-94,10224000
2,95142399;-102,27740000
2,95508580;-100,20030000
2,95874762;-96,29060000
2,96240943;-91,92284000
2,96607125;-89,31049000
2,96973307;-90,73042000
2,97339488;-95,35234000
2,97705670;-105,41950000
2,98071852;-105,33900000
2,98438033;-90,42313000
2,98804215;-88,13518000
2,99170396;-84,75217000
2,99536578;-81,34505000
2,99902760;-81,50778000
3,00268941;-82,24648000
3,00635123;-82,56308000
3,01001305;-82,03243000
3,01367486;-84,04477000
3,01733668;-86,25823000
3,02099850;-85,22203000
3,02466031;-86,55794000
3,02832213;-89,94717000
3,03198394;-90,44831000
3,03564576;-86,88567000
3,03930758;-84,64697000
3,04296939;-86,43752000
3,04663121;-87,33573000
3,05029303;-85,82774000
3,05395484;-83,65404000
3,05761666;-83,18208000
3,06127848;-83,70818000
3,06494029;-87,13860000
3,06860211;-92,21262000
3,07226392;-88,99657000
3,07592574;-91,47430000
3,07958756;-105,14050000
3,08324937;-92,53249000
3,08691119;-88,51510000
3,09057301;-97,72889000
3,09423482;-88,55315000
3,09789664;-101,00390000
3,10155846;-88,40321000
3,10522027;-90,54803000
3,10888209;-86,49703000
3,11254390;-84,61280000
3,11620572;-87,00156000
3,11986754;-101,05850000
3,12352935;-93,17717000
3,12719117;-95,37337000
3,13085299;-100,48930000
3,13451480;-92,65541000
3,13817662;-89,79349000
3,14183844;-93,92165000
3,14550025;-95,51247000
3,14916207;-100,98770000
3,15282388;-92,01120000
3,15648570;-99,28056000
3,16014752;-93,68621000
3,16380933;-93,55753000
3,16747115;-94,25866000
3,17113297;-100,98640000
3,17479478;-91,77434000
3,17845660;-85,82773000
3,18211842;-87,91086000
3,18578023;-102,64190000
3,18944205;-89,19671000
3,19310386;-90,95676000
3,19676568;-90,81299000
3,20042750;-100,41970000
3,20408931;-93,67183000
3,20775113;-88,71734000
3,21141295;-87,10301000
3,21507476;-89,34129000
3,21873658;-93,65274000
3,22239840;-93,73180000
3,22606021;-92,65148000
3,22972203;-92,19898000
3,23338384;-93,52428000
3,23704566;-105,83350000
3,24070748;-97,03661000
3,24436929;-87,08734000
3,24803111;-83,65944000
3,25169293;-83,71211000
3,25535474;-85,86663000
3,25901656;-86,65498000
3,26267838;-83,81024000
3,26634019;-81,51674000
3,27000201;-81,21542000
3,27366382;-86,16284000
3,27732564;-90,08755000
3,28098746;-86,67347000
3,28464927;-94,74850000
3,28831109;-86,36133000
3,29197291;-85,89851000
3,29563472;-84,46854000
3,29929654;-87,26249000
3,30295836;-95,72740000
3,30662017;-90,05637000
3,31028199;-91,11821000
3,31394380;-87,31787000
3,31760562;-86,80063000
3,32126744;-86,33318000
3,32492925;-87,70702000
3,32859107;-93,79768000
3,33225289;-94,32115000
3,33591470;-88,32333000
3,33957652;-93,10333000
3,34323834;-91,98955000
3,34690015;-92,35258000
3,35056197;-101,60100000
3,35422378;-107,27380000
3,35788560;-105,00620000
3,36154742;-93,26171000
3,36520923;-90,06837000
3,36887105;-110,25350000
3,37253287;-90,43530000
3,37619468;-91,02563000
3,37985650;-93,29098000
3,38351832;-88,59752000
3,38718013;-86,14320000
3,39084195;-85,44389000
3,39450376;-91,36784000
3,39816558;-91,85906000
3,40182740;-117,29800000
3,40548921;-91,77042000
3,40915103;-89,18065000
3,41281285;-86,68584000
3,41647466;-86,80436000
3,42013648;-89,77528000
3,42379830;-92,73372000
3,42746011;-99,59602000
3,43112193;-90,65469000
3,43478374;-86,04402000
3,43844556;-89,18496000
3,44210738;-97,31965000
3,44576919;-87,32614000
3,44943101;-90,15511000
3,45309283;-95,48141000
3,45675464;-92,11823000
3,46041646;-92,41386000
3,46407828;-128,80560000
3,46774009;-90,38024000
3,47140191;-86,83525000
3,47506372;-86,49113000
3,47872554;-88,54346000
3,48238736;-90,32383000
3,48604917;-90,28796000
3,48971099;-95,76820000
3,49337281;-92,47961000
3,49703462;-90,96646000
3,50069644;-95,53296000
3,50435826;-92,29381000
3,50802007;-97,05463000
3,51168189;-93,35631000
3,51534370;-87,85461000
3,51900552;-90,02960000
3,52266734;-96,10739000
3,52632915;-92,34933000
3,52999097;-87,83456000
3,53365279;-87,09412000
3,53731460;-91,37043000
3,54097642;-87,30846000
3,54463824;-84,19559000
3,54830005;-87,40807000
3,55196187;-95,70123000
3,55562368;-85,33569000
3,55928550;-86,33742000
3,56294732;-89,93407000
3,56660913;-99,55748000
3,57027095;-89,19339000
3,57393277;-87,20535000
3,57759458;-92,18452000
3,58125640;-99,76976000
3,58491822;-97,41557000
3,58858003;-92,85110000
3,59224185;-93,73981000
3,59590366;-96,71223000
3,59956548;-92,74127000
3,60322730;-90,30678000
3,60688911;-89,35797000
3,61055093;-85,47515000
3,61421275;-84,77019000
3,61787456;-86,73454000
3,62153638;-87,99242000
3,62519819;-90,53979000
3,62886001;-95,10393000
3,63252183;-96,52299000
3,63618364;-91,67842000
3,63984546;-90,52965000
3,64350728;-89,48190000
3,64716909;-88,21497000
3,65083091;-89,98314000
3,65449273;-85,66751000
3,65815454;-84,57284000
3,66181636;-90,80647000
3,66547817;-100,38500000
3,66913999;-98,13179000
3,67280181;-97,68300000
3,67646362;-99,77702000
3,68012544;-102,96470000
3,68378726;-95,50400000
3,68744907;-87,00252000
3,69111089;-87,11178000
3,69477271;-94,80243000
3,69843452;-92,44060000
3,70209634;-96,01009000
3,70575815;-89,03149000
3,70941997;-86,25777000
3,71308179;-90,62611000
3,71674360;-91,26807000
3,72040542;-91,39845000
3,72406724;-87,99045000
3,72772905;-91,76209000
3,73139087;-91,80876000
3,73505269;-89,28127000
3,73871450;-93,30143000
3,74237632;-93,86298000
3,74603813;-93,14243000
3,74969995;-92,29752000
3,75336177;-88,04935000
3,75702358;-84,95396000
3,76068540;-88,54395000
3,76434722;-93,61584000
3,76800903;-91,06910000
3,77167085;-92,32672000
3,77533267;-91,81815000
3,77899448;-90,47458000
3,78265630;-91,68707000
3,78631811;-92,14500000
3,78997993;-89,83119000
3,79364175;-89,35387000
3,79730356;-92,56565000
3,80096538;-98,09948000
3,80462720;-97,29828000
3,80828901;-91,09634000
