Time (UTC +02:00 d/M/yyyy h:mm:ss tt),Frequency (B) (Hz),Peak to peak (A) (V),Peak to peak (B) (V),"Phase (B, A) (°)"
29/6/2024 11:07:03 PM,9001.974,0.4975585,0.8458205,312.4848
29/6/2024 11:07:03 PM,8999.644,0.5019532,0.8458052,313.4135
29/6/2024 11:07:04 PM,8999.644,0.4931486,0.8413038,312.0143
29/6/2024 11:07:04 PM,9001.974,0.4975585,0.841319,312.016
29/6/2024 11:07:04 PM,8999.644,0.4975585,0.8368175,312.3907
29/6/2024 11:07:04 PM,8999.644,0.4931486,0.8368175,311.9202
29/6/2024 11:07:04 PM,8999.644,0.4975585,0.8458205,311.5312
29/6/2024 11:07:04 PM,8999.644,0.5019532,0.8458205,312.3778
29/6/2024 11:07:04 PM,8999.644,0.4975585,0.8368175,313.5077
29/6/2024 11:07:04 PM,8999.644,0.4931486,0.841319,310.9801
29/6/2024 11:07:04 PM,8999.644,0.4975585,0.8368175,312.4848
29/6/2024 11:07:04 PM,9001.974,0.4975585,0.8458052,312.4848
29/6/2024 11:07:04 PM,8999.644,0.4931486,0.8368175,311.8261
29/6/2024 11:07:04 PM,8999.644,0.5019532,0.8458205,312.3907
29/6/2024 11:07:04 PM,8999.644,0.4975585,0.8458205,312.5789
29/6/2024 11:07:04 PM,9128.627,0.5019532,0.841319,312.976
29/6/2024 11:07:04 PM,9500.323,0.4975585,0.8143253,314.8434
29/6/2024 11:07:04 PM,9500.323,0.4975585,0.8098239,315.8599
29/6/2024 11:07:04 PM,9500.323,0.5063631,0.8098239,315.3094
29/6/2024 11:07:04 PM,9500.323,0.4931486,0.8143253,314.2854
29/6/2024 11:07:04 PM,9500.323,0.4975585,0.8098239,315.6718
29/6/2024 11:07:04 PM,9500.323,0.4975585,0.8143253,315.2143
29/6/2024 11:07:04 PM,9500.323,0.4975585,0.8098239,315.3986
29/6/2024 11:07:04 PM,9500.323,0.4975585,0.8098239,315.6718
29/6/2024 11:07:05 PM,9500.323,0.4931486,0.8053224,314.0986
29/6/2024 11:07:05 PM,9500.323,0.5019684,0.8188269,314.3655
29/6/2024 11:07:05 PM,9500.323,0.5019532,0.8053224,315.5823
29/6/2024 11:07:05 PM,9500.323,0.4975585,0.8053224,315.1232
29/6/2024 11:07:05 PM,9500.323,0.4975585,0.8098239,315.5829
29/6/2024 11:07:05 PM,9500.323,0.4975585,0.8143253,315.5806
29/6/2024 11:07:05 PM,9500.323,0.4975585,0.8053224,315.121
29/6/2024 11:07:05 PM,9500.323,0.5107578,0.8098239,316.2241
29/6/2024 11:07:05 PM,9500.323,0.5019532,0.8143254,313.7281
29/6/2024 11:07:05 PM,9500.323,0.4975585,0.8143253,314.9388
29/6/2024 11:07:05 PM,9500.323,0.4975585,0.8053224,315.0278
29/6/2024 11:07:05 PM,9500.323,0.4975585,0.8098239,315.5808
29/6/2024 11:07:05 PM,9500.323,0.5019532,0.8098239,315.5807
29/6/2024 11:07:05 PM,10000.49,0.5063631,0.782815,317.9242
29/6/2024 11:07:05 PM,10000.49,0.5063631,0.7783288,317.6439
29/6/2024 11:07:05 PM,9997.898,0.5019532,0.782815,317.9261
29/6/2024 11:07:05 PM,10000.49,0.5019684,0.782815,316.8034
29/6/2024 11:07:05 PM,10000.49,0.5063631,0.782815,318.1129
29/6/2024 11:07:05 PM,10000.49,0.5019684,0.782815,317.0836
29/6/2024 11:07:05 PM,10000.48,0.5063631,0.782815,317.8307
29/6/2024 11:07:05 PM,10000.48,0.5019684,0.782815,317.0835
29/6/2024 11:07:05 PM,10000.49,0.5019532,0.782815,318.3914
29/6/2024 11:07:06 PM,10000.48,0.4975585,0.782815,318.0176
29/6/2024 11:07:06 PM,10000.49,0.5063631,0.782815,317.9242
29/6/2024 11:07:06 PM,10000.48,0.5019532,0.791818,318.58
29/6/2024 11:07:06 PM,10003.07,0.5063631,0.7828303,317.7374
29/6/2024 11:07:06 PM,10000.48,0.5019532,0.782815,318.1129
29/6/2024 11:07:06 PM,10000.48,0.5019684,0.782815,317.0835
29/6/2024 11:07:06 PM,10000.49,0.4975585,0.782815,317.9242
29/6/2024 11:07:06 PM,10000.48,0.5063631,0.782815,318.2045
29/6/2024 11:07:06 PM,10000.49,0.5019684,0.782815,317.1769
29/6/2024 11:07:06 PM,10000.48,0.5019532,0.782815,318.2063
29/6/2024 11:07:06 PM,10000.49,0.5019684,0.7783288,316.8035
29/6/2024 11:07:06 PM,10000.49,0.5107731,0.782815,318.111
29/6/2024 11:07:06 PM,10295.54,0.5063631,0.782815,319.5704
29/6/2024 11:07:06 PM,10500.13,0.5063631,0.7558367,319.56
29/6/2024 11:07:06 PM,10500.13,0.5063631,0.7468337,319.6412
29/6/2024 11:07:06 PM,10500.13,0.5107731,0.7693259,319.1909
29/6/2024 11:07:06 PM,10500.13,0.5063631,0.7558367,319.56
29/6/2024 11:07:06 PM,10502.84,0.5107578,0.7468337,319.4666
29/6/2024 11:07:06 PM,10500.13,0.5063631,0.7468337,321.0154
29/6/2024 11:07:06 PM,10500.13,0.5063631,0.7558367,320.1062
29/6/2024 11:07:06 PM,10500.13,0.5063631,0.7603382,320.4677
29/6/2024 11:07:06 PM,10502.84,0.5063631,0.7558367,319.7421
29/6/2024 11:07:07 PM,10500.13,0.5063631,0.7468337,319.6511
29/6/2024 11:07:07 PM,10502.84,0.5063631,0.7558367,319.4689
29/6/2024 11:07:07 PM,10502.84,0.5063631,0.7513352,319.4689
29/6/2024 11:07:07 PM,10500.13,0.5063631,0.7603381,319.0038
29/6/2024 11:07:07 PM,10502.84,0.5019532,0.7558367,319.7421
29/6/2024 11:07:07 PM,10500.13,0.5107731,0.7468337,319.4689
29/6/2024 11:07:07 PM,10500.13,0.5063631,0.7558367,320.5512
29/6/2024 11:07:07 PM,10502.84,0.5107731,0.7603382,319.9242
29/6/2024 11:07:07 PM,10500.13,0.5063631,0.7468337,320.8337
29/6/2024 11:07:07 PM,10500.13,0.5063631,0.7513352,321.1063
29/6/2024 11:07:07 PM,10500.13,0.5063631,0.7468337,320.2859
29/6/2024 11:07:07 PM,10500.13,0.5063631,0.7558367,320.561
29/6/2024 11:07:07 PM,10999.26,0.5107578,0.7288278,321.317
29/6/2024 11:07:07 PM,10999.26,0.5107731,0.7288278,322.261
29/6/2024 11:07:07 PM,10999.26,0.5063631,0.7288278,322.3554
29/6/2024 11:07:07 PM,10999.26,0.5151677,0.7288278,322.1664
29/6/2024 11:07:07 PM,11002.1,0.5063631,0.7243415,321.9776
29/6/2024 11:07:07 PM,10999.26,0.5063631,0.7333293,321.4218
29/6/2024 11:07:07 PM,11002.1,0.5107578,0.7333293,321.3275
29/6/2024 11:07:07 PM,10999.26,0.5107578,0.7423322,320.8455
29/6/2024 11:07:07 PM,10999.26,0.5063631,0.7288278,322.1665
29/6/2024 11:07:08 PM,10999.26,0.5063631,0.7288278,322.177
29/6/2024 11:07:08 PM,10999.26,0.5107578,0.7288278,321.1283
29/6/2024 11:07:08 PM,11002.1,0.5107578,0.7333293,320.7512
29/6/2024 11:07:08 PM,10999.26,0.5107731,0.7288278,322.1665
29/6/2024 11:07:08 PM,10999.26,0.5063631,0.7288278,322.0825
29/6/2024 11:07:08 PM,11002.1,0.5063631,0.7288278,322.177
29/6/2024 11:07:08 PM,11002.1,0.5107731,0.7288278,322.5548
29/6/2024 11:07:08 PM,10999.26,0.5063631,0.7333293,322.0721
29/6/2024 11:07:08 PM,11002.1,0.5063631,0.7288278,321.8937
29/6/2024 11:07:08 PM,10999.26,0.5063631,0.7333293,321.8832
29/6/2024 11:07:08 PM,10999.26,0.5195624,0.7423322,322.3554
29/6/2024 11:07:08 PM,10999.26,0.5107731,0.7288278,322.0825
29/6/2024 11:07:08 PM,10999.26,0.5063631,0.7288278,322.0721
29/6/2024 11:07:08 PM,11500.84,0.5195776,0.7108524,323.1888
29/6/2024 11:07:08 PM,11500.84,0.5151677,0.7108524,324.3084
29/6/2024 11:07:08 PM,11500.84,0.5107578,0.7108524,323.2799
29/6/2024 11:07:08 PM,11500.84,0.5151677,0.7063509,324.4948
29/6/2024 11:07:08 PM,11500.84,0.5107578,0.7063509,322.6301
29/6/2024 11:07:08 PM,11500.84,0.5151677,0.71984,324.6764
29/6/2024 11:07:08 PM,11500.84,0.5151677,0.7153386,324.7801
29/6/2024 11:07:08 PM,11500.84,0.5107731,0.7108524,324.4037
29/6/2024 11:07:09 PM,11500.84,0.5151677,0.7108524,324.1201
29/6/2024 11:07:09 PM,11500.84,0.5063631,0.7063509,324.3086
29/6/2024 11:07:09 PM,11500.84,0.5151677,0.7063509,324.118
29/6/2024 11:07:09 PM,11500.84,0.5107578,0.7108524,323.5742
29/6/2024 11:07:09 PM,11500.84,0.5063631,0.71984,323.6524
29/6/2024 11:07:09 PM,11500.84,0.5195776,0.7108524,323.7479
29/6/2024 11:07:09 PM,11500.84,0.5107578,0.7108524,323.7478
29/6/2024 11:07:09 PM,11500.84,0.5151677,0.7108524,324.0269
29/6/2024 11:07:09 PM,11500.84,0.5107578,0.7063509,323.8431
29/6/2024 11:07:09 PM,11500.84,0.5063631,0.7063509,324.4902
29/6/2024 11:07:09 PM,11500.84,0.5107731,0.7063509,323.841
29/6/2024 11:07:09 PM,11500.84,0.5107578,0.7108524,323.2798
29/6/2024 11:07:09 PM,11500.84,0.5107578,0.7063509,323.3668
29/6/2024 11:07:09 PM,12002.16,0.5151677,0.688345,327.285
29/6/2024 11:07:09 PM,12002.16,0.5107578,0.688345,326.1863
29/6/2024 11:07:09 PM,12002.16,0.5151677,0.6928465,327.1994
29/6/2024 11:07:09 PM,11999.06,0.5151677,0.6928465,327.288
29/6/2024 11:07:09 PM,11999.06,0.5151677,0.6928465,327.285
29/6/2024 11:07:09 PM,11999.06,0.5063631,0.6973479,325.3466
29/6/2024 11:07:09 PM,12002.16,0.5151677,0.6928465,327.1935
29/6/2024 11:07:09 PM,11999.06,0.5151677,0.688345,326.9112
29/6/2024 11:07:09 PM,12002.16,0.5151677,0.6838435,326.1809
29/6/2024 11:07:10 PM,11999.06,0.5151677,0.688345,327.4734
29/6/2024 11:07:10 PM,11999.06,0.5195624,0.688345,327.2939
29/6/2024 11:07:10 PM,11999.06,0.5151677,0.688345,327.285
29/6/2024 11:07:10 PM,12002.16,0.5107578,0.688345,326.3578
29/6/2024 11:07:10 PM,11999.06,0.5063631,0.688345,327.1967
29/6/2024 11:07:10 PM,12002.16,0.5107731,0.6928465,327.5733
29/6/2024 11:07:10 PM,11999.06,0.5151677,0.6928465,327.4705
29/6/2024 11:07:10 PM,12002.16,0.5107578,0.6928465,326.1783
29/6/2024 11:07:10 PM,11999.06,0.5151677,0.6928465,327.288
29/6/2024 11:07:10 PM,12002.16,0.5151677,0.6928465,326.1697
29/6/2024 11:07:10 PM,11999.06,0.5151677,0.6928465,326.8171
29/6/2024 11:07:10 PM,12002.16,0.5151677,0.6928465,327.1053
29/6/2024 11:07:10 PM,12500,0.5151677,0.670339,331.4279
29/6/2024 11:07:10 PM,12500,0.5151677,0.670339,330.3008
29/6/2024 11:07:10 PM,12503.23,0.5151677,0.670339,331.1461
29/6/2024 11:07:10 PM,12500,0.5107731,0.6703391,330.5825
29/6/2024 11:07:10 PM,12500,0.5151677,0.670339,330.8643
29/6/2024 11:07:10 PM,12500,0.5195624,0.6613513,330.4886
29/6/2024 11:07:10 PM,12500,0.5151677,0.6748406,330.4886
29/6/2024 11:07:10 PM,12503.23,0.5151677,0.6658528,332.0853
29/6/2024 11:07:10 PM,12500,0.5151677,0.670339,330.5825
29/6/2024 11:07:10 PM,12500,0.5151677,0.6658376,330.6764
29/6/2024 11:07:11 PM,13000.68,0.5151677,0.6568651,333.4574
29/6/2024 11:07:11 PM,13000.68,0.5151677,0.6523637,333.5504
29/6/2024 11:07:11 PM,13000.68,0.5151677,0.6568651,333.4574
29/6/2024 11:07:11 PM,13000.68,0.5239723,0.6523637,333.6434
29/6/2024 11:07:11 PM,13000.68,0.5151677,0.6568651,333.4574
29/6/2024 11:07:11 PM,13000.68,0.5195776,0.6568651,332.7127
29/6/2024 11:07:11 PM,13000.68,0.5195776,0.6523637,332.7127
29/6/2024 11:07:11 PM,12997.33,0.5151677,0.6523637,333.0852
29/6/2024 11:07:12 PM,13000.68,0.5151677,0.6568651,332.9921
29/6/2024 11:07:12 PM,13000.68,0.5195776,0.6568651,332.6196
29/6/2024 11:07:12 PM,13000.68,0.5195624,0.6568651,333.4574
29/6/2024 11:07:12 PM,13000.68,0.5151677,0.6523637,333.6434
29/6/2024 11:07:12 PM,12997.33,0.5239723,0.6523637,333.8293
29/6/2024 11:07:12 PM,13000.68,0.5239723,0.6568651,332.3426
29/6/2024 11:07:12 PM,13000.68,0.5195624,0.6568651,333.6523
29/6/2024 11:07:12 PM,13000.68,0.5151677,0.6568499,334.656
29/6/2024 11:07:12 PM,13000.68,0.5195624,0.6568651,333.5504
29/6/2024 11:07:12 PM,13000.68,0.5151677,0.6523637,333.0852
29/6/2024 11:07:12 PM,13000.68,0.5151677,0.6568651,333.3669
29/6/2024 11:07:12 PM,13000.68,0.5151677,0.6568651,333.4599
29/6/2024 11:07:12 PM,13000.68,0.5195624,0.6523637,333.5475
29/6/2024 11:07:12 PM,13501.1,0.5195624,0.6388592,335.5863
29/6/2024 11:07:12 PM,13501.1,0.5195776,0.6388592,334.5607
29/6/2024 11:07:12 PM,13501.1,0.5239723,0.6433607,335.0275
29/6/2024 11:07:12 PM,13497.62,0.5195776,0.6433607,334.4686
29/6/2024 11:07:12 PM,13501.1,0.5151677,0.6388592,335.4023
29/6/2024 11:07:12 PM,13501.1,0.5239723,0.6388592,335.7806
29/6/2024 11:07:12 PM,13501.1,0.5151677,0.6433607,335.3138
29/6/2024 11:07:12 PM,13501.1,0.5195776,0.6433607,334.9321
29/6/2024 11:07:12 PM,13501.1,0.5239723,0.6388592,335.4979
29/6/2024 11:07:13 PM,13497.62,0.5195624,0.6433607,335.7806
29/6/2024 11:07:13 PM,13501.1,0.5195776,0.6388592,335.123
29/6/2024 11:07:13 PM,13501.1,0.5151677,0.6388592,335.6851
29/6/2024 11:07:13 PM,13501.1,0.5151677,0.6433607,335.6817
29/6/2024 11:07:13 PM,13501.1,0.5151677,0.6388592,335.8727
29/6/2024 11:07:13 PM,13501.1,0.5195624,0.6388592,335.4909
29/6/2024 11:07:13 PM,13501.1,0.5151677,0.6388592,335.6818
29/6/2024 11:07:13 PM,13501.1,0.5195624,0.6433607,335.8728
29/6/2024 11:07:13 PM,13501.1,0.5151677,0.6388592,335.1196
29/6/2024 11:07:13 PM,13501.1,0.5151677,0.6388592,335.6887
29/6/2024 11:07:13 PM,13497.62,0.5195624,0.6433607,335.8694
29/6/2024 11:07:13 PM,13501.1,0.5151677,0.6388592,335.7839
29/6/2024 11:07:13 PM,14004.87,0.5151677,0.6298562,338.1139
29/6/2024 11:07:13 PM,14001.26,0.5151677,0.6253548,336.8179
29/6/2024 11:07:13 PM,14001.26,0.5151677,0.6298562,338.2993
29/6/2024 11:07:13 PM,14001.26,0.5239723,0.6343577,336.7254
29/6/2024 11:07:13 PM,14001.26,0.5239723,0.6343578,338.0212
29/6/2024 11:07:13 PM,14001.26,0.5151677,0.6298562,337.6507
29/6/2024 11:07:13 PM,14001.26,0.5195776,0.6298562,336.633
29/6/2024 11:07:13 PM,13997.65,0.5151677,0.6298562,337.9286
29/6/2024 11:07:13 PM,14001.26,0.5151677,0.6253548,337.0028
29/6/2024 11:07:13 PM,13997.65,0.5239723,0.6253548,337.4655
29/6/2024 11:07:14 PM,14001.26,0.5195776,0.6298562,338.2096
29/6/2024 11:07:14 PM,14001.26,0.5195624,0.6343578,338.114
29/6/2024 11:07:14 PM,14004.87,0.5151677,0.6298562,337.3729
29/6/2024 11:07:14 PM,14001.26,0.5283669,0.6208533,336.7254
29/6/2024 11:07:14 PM,14001.26,0.5239723,0.6298562,337.558
29/6/2024 11:07:14 PM,14001.26,0.5239723,0.6298562,337.6507
29/6/2024 11:07:14 PM,14001.26,0.5239723,0.6208533,336.7254
29/6/2024 11:07:14 PM,14001.26,0.5283669,0.6343577,336.26
29/6/2024 11:07:14 PM,14001.26,0.5195776,0.6298562,336.4482
29/6/2024 11:07:14 PM,14001.26,0.5151677,0.6298562,338.1139
29/6/2024 11:07:14 PM,14001.26,0.5195624,0.6343577,336.7288
29/6/2024 11:07:14 PM,14001.26,0.5195776,0.6208533,337.0953
29/6/2024 11:07:14 PM,14501.16,0.5195624,0.6208533,340.5291
29/6/2024 11:07:14 PM,14501.16,0.5151677,0.6208533,340.0671
29/6/2024 11:07:14 PM,14501.16,0.5195624,0.6208533,340.808
29/6/2024 11:07:14 PM,14501.16,0.5195776,0.6208533,339.6021
29/6/2024 11:07:14 PM,14501.16,0.5195624,0.6163518,340.5291
29/6/2024 11:07:14 PM,14501.16,0.5151677,0.6208533,340.436
29/6/2024 11:07:14 PM,14501.16,0.5151677,0.6208533,340.061
29/6/2024 11:07:14 PM,14501.16,0.5195776,0.6208533,339.692
29/6/2024 11:07:14 PM,14501.16,0.5195624,0.6208533,340.436
29/6/2024 11:07:15 PM,14501.16,0.5151677,0.6208533,340.2536
29/6/2024 11:07:15 PM,14497.42,0.5195776,0.6208533,339.1341
29/6/2024 11:07:15 PM,14501.16,0.5195624,0.6208533,340.3492
29/6/2024 11:07:15 PM,14501.16,0.5195624,0.6208533,340.526
29/6/2024 11:07:15 PM,14497.42,0.5195776,0.6208533,339.413
29/6/2024 11:07:15 PM,14501.16,0.5195624,0.6208533,340.2465
29/6/2024 11:07:15 PM,14501.16,0.5195624,0.6208533,340.433
29/6/2024 11:07:15 PM,14501.16,0.5239723,0.6163518,340.6251
29/6/2024 11:07:15 PM,14501.16,0.5239723,0.6208533,340.532
29/6/2024 11:07:15 PM,14501.16,0.5195776,0.6208533,340.157
29/6/2024 11:07:15 PM,14501.16,0.5195624,0.6208533,340.808
29/6/2024 11:07:15 PM,14501.16,0.5239723,0.6208533,339.506
29/6/2024 11:07:15 PM,14501.16,0.5151677,0.6208533,340.526
29/6/2024 11:07:15 PM,15000.81,0.5195776,0.6118503,342.9613
29/6/2024 11:07:15 PM,15000.81,0.5195624,0.6118503,343.89
29/6/2024 11:07:15 PM,15000.81,0.5195624,0.6118503,343.6116
29/6/2024 11:07:15 PM,15000.81,0.5239723,0.6118503,343.5219
29/6/2024 11:07:15 PM,15000.81,0.5151677,0.6163518,343.5218
29/6/2024 11:07:15 PM,15000.81,0.5239723,0.6118503,343.7045
29/6/2024 11:07:15 PM,15000.81,0.5151677,0.6118503,343.8869
29/6/2024 11:07:15 PM,15000.81,0.5151677,0.6118503,343.9766
29/6/2024 11:07:15 PM,15000.81,0.5195776,0.6163518,343.0543
29/6/2024 11:07:16 PM,15000.81,0.5283669,0.6118503,342.9644
29/6/2024 11:07:16 PM,15000.81,0.5239723,0.6118503,343.89
29/6/2024 11:07:16 PM,15000.81,0.5151677,0.6118503,344.0754
29/6/2024 11:07:16 PM,15000.81,0.5239723,0.6118503,344.2608
29/6/2024 11:07:16 PM,15000.81,0.5239723,0.6163518,342.4931
29/6/2024 11:07:16 PM,15000.81,0.5239723,0.6073641,342.5892
29/6/2024 11:07:16 PM,15000.81,0.5195776,0.6073641,342.7821
29/6/2024 11:07:16 PM,15000.81,0.5195776,0.6073641,342.7852
29/6/2024 11:07:16 PM,15000.81,0.5195624,0.6118503,343.4259
29/6/2024 11:07:16 PM,15000.81,0.5195776,0.6118503,343.0574
29/6/2024 11:07:16 PM,15000.81,0.5283669,0.6163518,342.3069
29/6/2024 11:07:16 PM,15000.81,0.5151677,0.6118503,343.7942
29/6/2024 11:07:16 PM,15500.19,0.5239723,0.6073641,344.9805
29/6/2024 11:07:16 PM,15504.19,0.5239723,0.6028779,345.7121
29/6/2024 11:07:16 PM,15500.19,0.5283669,0.6028779,344.8995
29/6/2024 11:07:16 PM,15500.19,0.5195624,0.6028779,345.7115
29/6/2024 11:07:16 PM,15500.19,0.5195624,0.6028779,345.7115
29/6/2024 11:07:16 PM,15500.19,0.5239723,0.6028779,345.7115
29/6/2024 11:07:16 PM,15504.19,0.5151677,0.6028779,345.7138
29/6/2024 11:07:16 PM,15500.19,0.5239723,0.6028779,346.3977
29/6/2024 11:07:16 PM,15500.19,0.5195624,0.6028779,345.7115
29/6/2024 11:07:17 PM,15500.19,0.5151677,0.6118656,345.8017
29/6/2024 11:07:17 PM,15500.19,0.5239723,0.6073641,345.3449
29/6/2024 11:07:17 PM,15500.19,0.5151677,0.6028779,346.6962
29/6/2024 11:07:17 PM,15500.19,0.5151677,0.6073641,345.3429
29/6/2024 11:07:17 PM,15500.19,0.5239723,0.6028779,346.3754
29/6/2024 11:07:17 PM,15500.19,0.5151677,0.6028779,345.991
29/6/2024 11:07:17 PM,15500.19,0.5195624,0.6028779,345.7121
29/6/2024 11:07:17 PM,15500.19,0.5283669,0.6028779,344.9975
29/6/2024 11:07:17 PM,15500.19,0.5195776,0.6073641,345.0833
29/6/2024 11:07:17 PM,15500.19,0.5195776,0.6028779,344.2819
29/6/2024 11:07:17 PM,15504.19,0.5151677,0.6028779,346.1955
29/6/2024 11:07:17 PM,15500.19,0.5195776,0.6028779,345.3548
29/6/2024 11:07:17 PM,15898.7,0.5195776,0.5983764,346.5599
29/6/2024 11:07:17 PM,15999.33,0.5239723,0.5983764,347.7112
29/6/2024 11:07:17 PM,15999.33,0.5239723,0.6028626,347.9619
29/6/2024 11:07:18 PM,16498.2,0.5283669,0.5893735,349.7957
29/6/2024 11:07:18 PM,16498.2,0.5283669,0.6073641,349.9181
29/6/2024 11:07:18 PM,16502.45,0.5239723,0.5893735,350.6664
29/6/2024 11:07:18 PM,16502.45,0.5239723,0.5983764,354.0626
29/6/2024 11:07:18 PM,16498.2,0.5195624,0.5938749,352.2903
29/6/2024 11:07:18 PM,16502.45,0.5239723,0.5893735,351.0359
29/6/2024 11:07:18 PM,16498.2,0.5283669,0.5893735,353.3775
29/6/2024 11:07:18 PM,16502.45,0.5151677,0.5893735,351.4879
29/6/2024 11:07:19 PM,16502.45,0.5239723,0.5983764,351.4879
29/6/2024 11:07:19 PM,16502.45,0.5239723,0.5938749,350.4348
29/6/2024 11:07:19 PM,16498.2,0.5239723,0.5893735,351.4185
29/6/2024 11:07:19 PM,16502.45,0.5239723,0.5983764,351.1129
29/6/2024 11:07:19 PM,16498.2,0.5239723,0.5893735,349.2728
29/6/2024 11:07:19 PM,16502.45,0.5239723,0.5938749,351.166
29/6/2024 11:07:19 PM,16498.2,0.5239723,0.5938749,349.4263
29/6/2024 11:07:19 PM,16502.45,0.5239723,0.5893735,349.4263
29/6/2024 11:07:19 PM,16502.45,0.5283669,0.5938749,349.4263
29/6/2024 11:07:19 PM,16502.45,0.5239723,0.5938749,351.8149
29/6/2024 11:07:19 PM,16498.2,0.5239723,0.5983611,350.4348
29/6/2024 11:07:19 PM,16502.45,0.5283669,0.5938749,349.5876
29/6/2024 11:07:19 PM,16768.49,0.5239723,0.5893735,353.4618
29/6/2024 11:07:19 PM,17001.19,0.5195776,0.584872,351.8358
29/6/2024 11:07:19 PM,17001.19,0.5239723,0.5938749,351.0628
29/6/2024 11:07:19 PM,17001.19,0.5239723,0.5893735,351.7897
29/6/2024 11:07:19 PM,17001.19,0.5239723,0.584872,352.6034
29/6/2024 11:07:19 PM,17001.19,0.5195776,0.5893735,350.7159
29/6/2024 11:07:19 PM,16996.81,0.5239723,0.5983764,351.4057
29/6/2024 11:07:19 PM,17001.19,0.5283822,0.5893735,351.8357
29/6/2024 11:07:19 PM,17001.19,0.5239723,0.5893735,352.0779
29/6/2024 11:07:20 PM,17001.19,0.5283822,0.5893735,351.785
29/6/2024 11:07:20 PM,17001.19,0.5239723,0.5893735,351.8358
29/6/2024 11:07:20 PM,17001.19,0.5239723,0.5938749,351.5459
29/6/2024 11:07:20 PM,17001.19,0.5283669,0.5893735,351.1046
29/6/2024 11:07:20 PM,17001.19,0.5239723,0.584872,353.0054
29/6/2024 11:07:20 PM,17001.19,0.5239723,0.5938749,352.2712
29/6/2024 11:07:20 PM,17001.19,0.5239723,0.5938749,352.174
29/6/2024 11:07:20 PM,17001.19,0.5195624,0.5893735,351.8398
29/6/2024 11:07:20 PM,17001.19,0.5151677,0.584872,352.462
29/6/2024 11:07:20 PM,17001.19,0.5239723,0.5893735,351.3097
29/6/2024 11:07:20 PM,17001.19,0.5239723,0.5893735,351.6878
29/6/2024 11:07:20 PM,17001.19,0.5239723,0.5893735,352.4155
29/6/2024 11:07:20 PM,17499.68,0.5239723,0.5893735,359.064
29/6/2024 11:07:20 PM,17504.19,0.5239723,0.5803705,359.3263
29/6/2024 11:07:20 PM,17499.68,0.5195776,0.584872,359.3481
29/6/2024 11:07:20 PM,17499.68,0.5239723,0.5938749,359.8804
29/6/2024 11:07:20 PM,17499.68,0.5239723,0.584872,359.3481
29/6/2024 11:07:20 PM,17499.68,0.5239723,0.5803705,359.0562
29/6/2024 11:07:20 PM,17499.68,0.5283822,0.584872,359.0793
29/6/2024 11:07:20 PM,17504.19,0.5239723,0.5893735,0
29/6/2024 11:07:20 PM,17499.68,0.5195624,0.584872,358.3797
29/6/2024 11:07:21 PM,17499.68,0.5239723,0.5893735,358.7858
29/6/2024 11:07:21 PM,17499.68,0.5195624,0.5893735,358.273
29/6/2024 11:07:21 PM,17499.68,0.5239723,0.584872,0
29/6/2024 11:07:21 PM,17499.68,0.5195776,0.584872,359.4701
29/6/2024 11:07:21 PM,17504.19,0.5239723,0.5893735,359.1845
29/6/2024 11:07:21 PM,17499.68,0.5239723,0.5893735,358.7858
29/6/2024 11:07:21 PM,17499.68,0.5195776,0.584872,357.9897
29/6/2024 11:07:21 PM,17499.68,0.5195624,0.584872,359.8767
29/6/2024 11:07:21 PM,17499.68,0.5239723,0.584872,359.1013
29/6/2024 11:07:21 PM,17499.68,0.5239723,0.584872,359.236
29/6/2024 11:07:21 PM,17504.19,0.5239723,0.584872,358.6392
29/6/2024 11:07:21 PM,17504.19,0.5283669,0.5803705,358.912
29/6/2024 11:07:21 PM,17499.68,0.5239723,0.5893735,359.3373
29/6/2024 11:07:21 PM,18001.15,0.5239723,0.5803705,0
29/6/2024 11:07:21 PM,18002.54,0.5239723,0.5893735,359.8931
29/6/2024 11:07:21 PM,18002.54,0.5239723,0.5893735,359.6383
29/6/2024 11:07:21 PM,18002.54,0.5239723,0.5803705,0
29/6/2024 11:07:21 PM,18002.54,0.5239723,0.5803705,0
29/6/2024 11:07:21 PM,18001.15,0.5283669,0.584872,359.6587
29/6/2024 11:07:21 PM,17997.91,0.5239723,0.584872,0
29/6/2024 11:07:21 PM,18002.54,0.5239723,0.5938749,359.8909
29/6/2024 11:07:22 PM,18002.54,0.5239723,0.584872,359.8902
29/6/2024 11:07:22 PM,18001.15,0.5283669,0.5893735,359.7741
29/6/2024 11:07:22 PM,18002.54,0.5195776,0.584872,359.7861
29/6/2024 11:07:22 PM,18001.15,0.5239723,0.584872,359.7817
29/6/2024 11:07:22 PM,18001.15,0.5239723,0.584872,0
29/6/2024 11:07:22 PM,18002.54,0.5239723,0.584872,0
29/6/2024 11:07:22 PM,18001.15,0.5239723,0.584872,0
29/6/2024 11:07:22 PM,18002.54,0.5195776,0.5803705,359.6538
29/6/2024 11:07:22 PM,18002.54,0.5195624,0.5803705,359.8902
29/6/2024 11:07:22 PM,18002.54,0.5239723,0.584872,359.8945
29/6/2024 11:07:22 PM,17997.91,0.5239723,0.5803705,359.8902
29/6/2024 11:07:22 PM,18002.54,0.5239723,0.5938749,0
29/6/2024 11:07:22 PM,18001.15,0.5283669,0.5893735,359.7757
29/6/2024 11:07:22 PM,18500.64,0.5239723,0.584872,1.231813
