Time,Channel A
(ms),(V)
,
2.06044212,0.2650532
2.06545012,0.2615131
2.07045812,0.2699972
2.07546612,0.2635884
2.08047412,0.2747886
2.08548212,0.2647175
2.09049012,0.2722251
2.09549812,0.2771691
2.10050612,0.2720725
2.10551412,0.2781457
2.11052211,0.2846767
2.11553011,0.2869045
2.12053811,0.2870876
2.12554611,0.2779626
2.13055411,0.2856227
2.13556211,0.294412
2.14057011,0.2958464
2.14557811,0.2850124
2.15058611,0.2949004
2.15559411,0.288522
2.16060211,0.2869045
2.16561011,0.3073519
2.17061811,0.2924894
2.17562611,0.3016144
2.18063411,0.3118076
2.18564211,0.3028657
2.19065011,0.2947478
2.19565811,0.3097323
2.20066611,0.3007904
2.20567411,0.3035066
2.21068211,0.3087863
2.21569011,0.3151647
2.22069811,0.3095798
2.22570611,0.3121433
2.23071411,0.3107089
2.23572211,0.3205969
2.24073011,0.3161412
2.24573811,0.31901
2.25074611,0.3205969
2.25575411,0.3162938
2.26076211,0.3161412
2.26577011,0.3102207
2.27077811,0.3292337
2.27578611,0.3205969
2.28079411,0.328898
2.28580211,0.3252358
2.29081011,0.3220313
2.29581811,0.3217261
2.30082611,0.3230079
2.30583411,0.3293863
2.31084211,0.3279519
2.31585011,0.3162938
2.32085811,0.3210852
2.32586611,0.3265175
2.33087411,0.3231605
2.33588211,0.3142186
2.34089011,0.3196509
2.3458981,0.3215735
2.3509061,0.3319498
2.3559141,0.328898
2.3609221,0.3287454
2.3659301,0.3276162
2.3709381,0.3228248
2.3759461,0.3253883
2.3809541,0.3285928
2.3859621,0.3060701
2.3909701,0.3261818
2.3959781,0.31901
2.4009861,0.3205969
2.4059941,0.3234657
2.4110021,0.3170873
2.4160101,0.3162938
2.4210181,0.3107089
2.4260261,0.3143712
2.4310341,0.3110141
2.4360421,0.3185217
2.4410501,0.3081454
2.4460581,0.3094272
2.4510661,0.3130894
2.4560741,0.3102207
2.4610821,0.3185217
2.4660901,0.3094272
2.4710981,0.3038423
2.4761061,0.3030488
2.4811141,0.3201392
2.4861221,0.3137303
2.4911301,0.3060701
2.4961381,0.3122959
2.5011461,0.3004853
2.5061541,0.3071993
2.5111621,0.3095798
2.5161701,0.2996918
2.5211781,0.3036897
2.5261861,0.3118076
2.5311941,0.2969756
2.5362021,0.2960295
2.5412101,0.2952055
2.5462181,0.3025605
2.5512261,0.2931303
2.5562341,0.2907498
2.5612421,0.2915433
2.5662501,0.2905973
2.5712581,0.2883389
2.5762661,0.2822962
2.5812741,0.27781
2.58628209,0.2845241
2.59129009,0.2819605
2.59629809,0.2613605
2.60130609,0.2768639
