Time (UTC +02:00 d/M/yyyy h:mm:ss tt),Frequency (B) (Hz),Peak to peak (A) (V),Peak to peak (B) (V),"Phase (B, A) (°)"
30/6/2024 2:57,9001.974,0.5283669,0.6163671,27.73361
30/6/2024 2:57,9001.974,0.5283822,0.6073641,26.63618
30/6/2024 2:57,8999.644,0.5283669,0.6118656,28.1082
30/6/2024 2:57,9001.974,0.5239723,0.6163671,27.82565
30/6/2024 2:57,8999.644,0.5239723,0.6118656,27.82567
30/6/2024 2:57,8999.644,0.5239723,0.6073641,27.54959
30/6/2024 2:57,9001.974,0.5283669,0.6073641,27.73362
30/6/2024 2:57,8999.644,0.5283669,0.6118656,28.01616
30/6/2024 2:57,8999.644,0.5283669,0.6208686,28.20235
30/6/2024 2:57,9500.323,0.5283669,0.6298562,30.25951
30/6/2024 2:57,9500.323,0.5283669,0.6208686,30.17484
30/6/2024 2:57,9500.323,0.5283669,0.62537,29.79166
30/6/2024 2:57,9500.323,0.5283669,0.6208686,30.07237
30/6/2024 2:57,9500.323,0.5283669,0.62537,29.51105
30/6/2024 2:57,9500.323,0.5239723,0.6208686,30.16596
30/6/2024 2:57,9500.323,0.5283669,0.6208686,30.25951
30/6/2024 2:57,9500.323,0.5239723,0.6208686,30.35311
30/6/2024 2:57,9500.323,0.5283822,0.6208686,29.32212
30/6/2024 2:57,9500.323,0.5283669,0.62537,29.511
30/6/2024 2:57,9500.323,0.5239723,0.62537,29.51103
30/6/2024 2:57,9500.323,0.5283669,0.62537,29.60455
30/6/2024 2:57,9502.782,0.5327768,0.6208686,30.07234
30/6/2024 2:57,9502.782,0.5239723,0.6208686,30.1659
30/6/2024 2:57,9500.323,0.5283669,0.6208686,30.17483
30/6/2024 2:57,9502.782,0.5239723,0.6208686,30.35307
30/6/2024 2:57,9500.323,0.5283669,0.6208686,30.25951
30/6/2024 2:57,9502.782,0.5283669,0.62537,29.41745
30/6/2024 2:57,9500.323,0.5239723,0.62537,28.48262
30/6/2024 2:57,9500.323,0.5283669,0.6253548,30.35303
30/6/2024 2:57,9500.323,0.5283669,0.6208686,30.54024
30/6/2024 2:57,9500.323,0.5239723,0.6208686,29.69814
30/6/2024 2:57,10000.49,0.5239723,0.6388592,32.11157
30/6/2024 2:57,10000.49,0.5195776,0.6388592,31.64437
30/6/2024 2:57,10000.49,0.5239723,0.6433455,31.551
30/6/2024 2:57,10000.49,0.5283669,0.6388592,31.83124
30/6/2024 2:57,10000.49,0.5239723,0.6388592,32.20499
30/6/2024 2:57,10000.49,0.5283669,0.6388592,32.11158
30/6/2024 2:57,10000.49,0.5239723,0.6388592,31.73781
30/6/2024 2:57,10000.49,0.5239723,0.6388592,31.83131
30/6/2024 2:57,10000.49,0.5283669,0.6388592,31.83122
30/6/2024 2:57,10000.49,0.5283669,0.6388592,31.73786
30/6/2024 2:57,10000.49,0.5283669,0.6388592,32.20302
30/6/2024 2:57,10000.49,0.5195776,0.6388592,31.73781
30/6/2024 2:57,10000.49,0.5327769,0.6388592,32.2965
30/6/2024 2:57,10000.49,0.5239723,0.6388592,31.92469
30/6/2024 2:57,10000.49,0.5239723,0.6343577,31.36418
30/6/2024 2:57,10000.49,0.5239723,0.6388592,31.92471
30/6/2024 2:57,10000.49,0.5283669,0.6388592,32.01814
30/6/2024 2:57,10000.49,0.5239723,0.6388592,31.64442
30/6/2024 2:57,10000.49,0.5283669,0.6388592,31.83128
30/6/2024 2:57,10000.49,0.5239723,0.6523484,30.42651
30/6/2024 2:57,10000.49,0.5239723,0.6388592,31.83128
30/6/2024 2:57,10000.49,0.5239723,0.6388592,31.64438
30/6/2024 2:57,10377.71,0.5283669,0.6658528,33.32053
30/6/2024 2:57,10500.13,0.5239723,0.6613513,32.91959
30/6/2024 2:57,10502.84,0.5239723,0.6568499,33.1909
30/6/2024 2:57,10500.13,0.5239723,0.6613514,34.12836
30/6/2024 2:57,10500.13,0.5195776,0.6523484,33.00346
30/6/2024 2:57,10500.13,0.5239723,0.6568499,34.232
30/6/2024 2:57,10500.13,0.5239723,0.6523484,32.81601
30/6/2024 2:57,10500.13,0.5239723,0.6523484,33.47213
30/6/2024 2:57,10500.13,0.5195776,0.6523484,32.82588
30/6/2024 2:57,10500.13,0.5239723,0.6568499,32.90972
30/6/2024 2:57,10502.84,0.5195776,0.6613514,33.09716
30/6/2024 2:57,10500.13,0.5239723,0.6568499,33.8471
30/6/2024 2:57,10500.13,0.5239723,0.6568499,33.28464
30/6/2024 2:57,10502.84,0.5239723,0.6523484,34.59713
30/6/2024 2:57,10500.13,0.5239723,0.6568499,34.04449
30/6/2024 2:57,10500.13,0.5239723,0.6568499,34.31587
30/6/2024 2:57,10500.13,0.5195776,0.6568499,34.59715
30/6/2024 2:57,10502.84,0.5239723,0.6613513,33.28465
30/6/2024 2:57,10500.13,0.5239723,0.6568499,33.76324
30/6/2024 2:57,10500.13,0.5195776,0.6568499,34.69088
30/6/2024 2:57,10500.13,0.5239723,0.6568499,34.32579
30/6/2024 2:57,10500.13,0.5239723,0.6523484,32.73217
30/6/2024 2:57,11002.1,0.5239723,0.6748558,37.06715
30/6/2024 2:57,10999.26,0.5239723,0.6748558,36.02995
30/6/2024 2:57,10999.26,0.5239723,0.6748558,35.56772
30/6/2024 2:57,11002.1,0.5151677,0.6793573,35.37341
30/6/2024 2:57,10999.26,0.5195624,0.6748558,35.19485
30/6/2024 2:57,11002.1,0.5107578,0.6838588,35.18957
30/6/2024 2:57,10999.26,0.5151677,0.6748558,35.37866
30/6/2024 2:57,11002.1,0.5195776,0.6793573,35.3708
30/6/2024 2:57,10999.26,0.5151677,0.6748558,35.75683
30/6/2024 2:57,10999.26,0.5195776,0.6703544,35.10293
30/6/2024 2:57,10999.26,0.5195776,0.6748558,35.55989
30/6/2024 2:57,10999.26,0.5195776,0.6748558,35.85136
30/6/2024 2:57,11002.1,0.5239723,0.6748558,35.84878
30/6/2024 2:57,11002.1,0.5239723,0.6793573,36.31094
30/6/2024 2:57,10999.26,0.5151677,0.6748558,35.75948
30/6/2024 2:57,10999.26,0.5239723,0.6838588,35.19482
30/6/2024 2:57,10999.26,0.5195776,0.6748558,35.56776
30/6/2024 2:57,10999.26,0.5239723,0.6748558,35.84873
30/6/2024 2:57,10999.26,0.5195776,0.6748558,35.94332
30/6/2024 2:57,10999.26,0.5239723,0.6748558,35.94328
30/6/2024 2:57,10999.26,0.5151677,0.6748558,35.38393
30/6/2024 2:57,11488.97,0.5151677,0.6928464,38.07767
30/6/2024 2:57,11500.84,0.5151677,0.6928464,38.67339
30/6/2024 2:57,11500.84,0.5107578,0.6928464,37.83755
30/6/2024 2:57,11500.84,0.5195776,0.6973479,38.394
30/6/2024 2:57,11500.84,0.5151677,0.6928464,39.14071
30/6/2024 2:57,11500.84,0.5151677,0.6973327,37.6493
30/6/2024 2:57,11500.84,0.5151677,0.6928464,38.5825
30/6/2024 2:57,11500.84,0.5195776,0.7018342,38.76421
30/6/2024 2:57,11500.84,0.5151677,0.6973327,37.46527
30/6/2024 2:57,11500.84,0.5151677,0.6928464,38.4895
30/6/2024 2:57,11500.84,0.5195776,0.7018341,37.64291
30/6/2024 2:57,11497.87,0.5107578,0.6973327,37.64941
30/6/2024 2:57,11500.84,0.5151677,0.6973327,37.27875
30/6/2024 2:57,11500.84,0.5107578,0.6928464,38.02159
30/6/2024 2:57,11500.84,0.5151677,0.6928464,38.21025
30/6/2024 2:57,11500.84,0.5151677,0.6973327,37.55817
30/6/2024 2:57,11500.84,0.5151677,0.6928464,38.30314
30/6/2024 2:57,11500.84,0.5151677,0.6928464,38.38781
30/6/2024 2:57,11500.84,0.5151677,0.7018341,37.83534
30/6/2024 2:57,11500.84,0.5151677,0.7018341,38.95246
30/6/2024 2:57,11500.84,0.5151677,0.7018341,38.02181
30/6/2024 2:57,11497.87,0.5151677,0.7063357,38.01969
30/6/2024 2:57,11999.06,0.5063632,0.7288431,40.93934
30/6/2024 2:57,11999.06,0.5195776,0.71984,40.76149
30/6/2024 2:57,11999.06,0.5107578,0.7243416,41.14014
30/6/2024 2:57,11999.06,0.5107578,0.7288431,41.32943
30/6/2024 2:57,11999.06,0.5107578,0.7243416,40.57209
30/6/2024 2:57,12002.16,0.5107578,0.7288431,41.03403
30/6/2024 2:57,11999.06,0.5063632,0.71984,41.04547
30/6/2024 2:57,11999.06,0.5107578,0.7288431,40.85617
30/6/2024 2:57,11999.06,0.5107731,0.7288431,40.3827
30/6/2024 2:57,12002.16,0.5107578,0.7243416,40.47745
30/6/2024 2:57,12002.16,0.5063632,0.7243416,40.46596
30/6/2024 2:57,12002.16,0.5063632,0.7288431,41.31796
30/6/2024 2:57,11999.06,0.5151677,0.728843,40.28799
30/6/2024 2:57,11999.06,0.5063632,0.7288431,41.12865
30/6/2024 2:57,12002.16,0.5107578,0.7243416,40.65533
30/6/2024 2:57,12002.16,0.5107578,0.7243416,40.75003
30/6/2024 2:57,11999.06,0.5107578,0.7288431,41.42403
30/6/2024 2:57,11999.06,0.5063632,0.7243416,40.85616
30/6/2024 2:57,12002.16,0.5107578,0.7243416,41.03402
30/6/2024 2:57,12002.16,0.5107578,0.7333446,40.10152
30/6/2024 2:57,12002.16,0.5063632,0.71984,40.93938
30/6/2024 2:57,11999.06,0.5151677,0.7243416,41.3294
30/6/2024 2:57,12503.23,0.4975585,0.7558367,43.66041
30/6/2024 2:57,12500,0.5063631,0.7603229,44.31561
30/6/2024 2:57,12503.23,0.5019684,0.7558367,43.84772
30/6/2024 2:57,12500,0.5019684,0.7513351,43.19191
30/6/2024 2:57,12500,0.4975585,0.7558214,43.19189
30/6/2024 2:57,12500,0.5019684,0.7603229,43.37936
30/6/2024 2:57,12500,0.5063632,0.7648244,43.76583
30/6/2024 2:57,12500,0.5063632,0.7558214,43.5667
30/6/2024 2:57,12500,0.5063632,0.7603229,43.66042
30/6/2024 2:57,12500,0.5019684,0.7558214,43.20361
30/6/2024 2:57,12503.23,0.5019532,0.7558214,42.44164
30/6/2024 2:57,12500,0.5063631,0.7558367,44.68959
30/6/2024 2:57,12500,0.5063632,0.7558367,44.32731
30/6/2024 2:57,12500,0.5107578,0.7603229,43.37934
30/6/2024 2:57,12500,0.5063632,0.7603229,43.1099
30/6/2024 2:57,12500,0.5063632,0.7603229,43.39113
30/6/2024 2:57,12500,0.5063632,0.7603229,43.47304
30/6/2024 2:57,12500,0.5019684,0.7603229,43.09816
30/6/2024 2:57,12500,0.5019684,0.7513351,43.48483
30/6/2024 2:57,12500,0.5019684,0.7558367,43.56674
30/6/2024 2:57,12500,0.5019532,0.7558367,43.37938
30/6/2024 2:57,12500,0.5107578,0.7603381,43.84769
30/6/2024 2:57,13000.68,0.4931486,0.8008209,46.16815
30/6/2024 2:57,13000.68,0.5019684,0.7963347,45.98237
30/6/2024 2:57,13000.68,0.4975585,0.7963195,46.35386
30/6/2024 2:57,13000.68,0.4975585,0.7963195,46.26098
30/6/2024 2:57,13000.68,0.4931486,0.7963347,45.60812
30/6/2024 2:57,13000.68,0.5019532,0.7918333,45.70359
30/6/2024 2:57,13000.68,0.4975585,0.7918333,46.26096
30/6/2024 2:57,13000.68,0.4975585,0.7963195,46.0753
30/6/2024 2:57,13000.68,0.4975585,0.7963347,45.79654
30/6/2024 2:57,13000.68,0.4975585,0.7963347,45.79655
30/6/2024 2:57,13000.68,0.4975585,0.7873318,46.44662
30/6/2024 2:57,13000.68,0.4975585,0.7918333,47.0956
30/6/2024 2:57,13000.68,0.4975585,0.7963195,46.26099
30/6/2024 2:57,13000.68,0.5019684,0.7918333,46.3513
30/6/2024 2:57,13000.68,0.4931486,0.7918333,46.35387
30/6/2024 2:57,13501.1,0.4931486,0.8368175,48.17988
30/6/2024 2:57,13501.1,0.4887387,0.8368175,47.99169
30/6/2024 2:57,13501.1,0.4887387,0.8368175,48.17645
30/6/2024 2:57,13501.1,0.4887387,0.8368175,48.08408
30/6/2024 2:57,13501.1,0.4931486,0.8368175,48.4436
30/6/2024 2:57,13501.1,0.4887387,0.841319,47.89928
30/6/2024 2:57,13501.1,0.4887387,0.8368175,48.45341
30/6/2024 2:57,13497.62,0.4887387,0.841319,47.34424
30/6/2024 2:57,13501.1,0.4931486,0.841319,47.1591
30/6/2024 2:57,13501.1,0.4887387,0.8368175,48.26881
30/6/2024 2:57,13501.1,0.4931486,0.8368175,48.16663
30/6/2024 2:57,13501.1,0.4887387,0.8368175,48.08408
30/6/2024 2:57,13501.1,0.4931486,0.8458205,48.45688
30/6/2024 2:57,13997.65,0.4799341,0.8908048,50.76115
30/6/2024 2:57,14001.26,0.4799341,0.8908048,50.19452
30/6/2024 2:57,14001.26,0.4755394,0.8908048,51.33053
30/6/2024 2:57,14001.26,0.4799341,0.8908048,50.28655
30/6/2024 2:57,14001.26,0.4755394,0.8908048,50.75725
30/6/2024 2:57,14001.26,0.4799341,0.8953062,50.38222
30/6/2024 2:57,14001.26,0.4799341,0.8863033,50.76112
30/6/2024 2:57,14001.26,0.4799341,0.8908048,51.04774
30/6/2024 2:57,14001.26,0.484344,0.8953062,49.08379
30/6/2024 2:57,13997.65,0.4799341,0.8908048,51.23503
30/6/2024 2:57,14001.26,0.4799341,0.8908048,50.47427
30/6/2024 2:57,13997.65,0.484344,0.8908048,48.89898
30/6/2024 2:57,14001.26,0.4843287,0.8863033,50.38585
30/6/2024 2:57,14001.26,0.4799341,0.8953062,49.17622
30/6/2024 2:57,14001.26,0.4799341,0.8908048,50.66553
30/6/2024 2:57,14001.26,0.4799341,0.8953062,50.37867
30/6/2024 2:57,14001.26,0.4799341,0.8953062,52.15774
30/6/2024 2:57,14001.26,0.4755394,0.8908048,50.86034
30/6/2024 2:57,14001.26,0.4755394,0.8908048,50.38586
30/6/2024 2:57,14001.26,0.484344,0.8908048,49.9043
30/6/2024 2:57,14001.26,0.4799341,0.8908048,51.12953
30/6/2024 2:57,14001.26,0.4755394,0.8908048,50.95223
30/6/2024 2:57,14501.16,0.4667196,0.9492935,52.61182
30/6/2024 2:57,14501.16,0.4623249,0.953795,53.17472
30/6/2024 2:57,14501.16,0.4623249,0.944792,53.07517
30/6/2024 2:57,14501.16,0.4667348,0.953795,51.21719
30/6/2024 2:57,14501.16,0.4623249,0.9492935,53.26651
30/6/2024 2:57,14501.16,0.4623249,0.9492935,52.51597
30/6/2024 2:57,14501.16,0.4623249,0.9492935,53.35833
30/6/2024 2:57,14501.16,0.4711295,0.944792,54.38102
30/6/2024 2:57,14501.16,0.4623249,0.9582964,52.87723
30/6/2024 2:57,14501.16,0.4623249,0.953795,52.97944
30/6/2024 2:57,14501.16,0.4623249,0.953795,52.88753
30/6/2024 2:57,14501.16,0.4711295,0.953795,53.26654
30/6/2024 2:57,14501.16,0.4623249,0.944792,53.07908
30/6/2024 2:57,14497.42,0.4623249,0.9492935,52.89148
30/6/2024 2:57,14501.16,0.4667348,0.953795,51.95568
30/6/2024 2:57,14501.16,0.4623249,0.9492935,52.9872
30/6/2024 2:57,14501.16,0.4623249,0.944792,52.99099
30/6/2024 2:57,14501.16,0.4623249,0.9492935,52.60801
30/6/2024 2:57,14501.16,0.4623249,0.953795,52.97946
30/6/2024 2:57,14501.16,0.4623249,0.9492935,52.89133
30/6/2024 2:57,14501.16,0.4623249,0.944792,52.98721
30/6/2024 2:57,14501.16,0.4623249,0.944792,53.06483
30/6/2024 2:57,NaN,0.4491104,NaN,NaN
30/6/2024 2:57,15000.81,0.4447157,1.02588,54.65685
30/6/2024 2:57,15000.81,0.4491104,1.02588,54.56453
30/6/2024 2:57,15000.81,0.4447157,1.02588,54.74916
30/6/2024 2:57,15000.81,0.4447157,1.034852,53.72962
30/6/2024 2:57,15500.19,0.4183019,1.115879,54.92194
30/6/2024 2:57,15500.19,0.4183019,1.106876,54.268
30/6/2024 2:57,15500.19,0.4183019,1.106876,55.2163
30/6/2024 2:57,15500.19,0.4183019,1.106876,54.36148
30/6/2024 2:57,15500.19,0.4227118,1.106876,54.3615
30/6/2024 2:57,15500.19,0.4183019,1.106876,54.64183
30/6/2024 2:57,15504.19,0.4227118,1.106876,54.92196
30/6/2024 2:57,15500.19,0.4183019,1.115879,55.38832
30/6/2024 2:57,15500.19,0.4227118,1.106876,54.268
30/6/2024 2:57,15500.19,0.4227118,1.106876,54.3615
30/6/2024 2:57,15500.19,0.4227118,1.106876,54.5484
30/6/2024 2:57,15504.19,0.4183019,1.106876,54.08099
30/6/2024 2:57,15500.19,0.4183019,1.106876,54.92195
30/6/2024 2:57,15504.19,0.4227118,1.106876,54.64185
30/6/2024 2:57,15504.19,0.4183019,1.106876,54.26803
30/6/2024 2:57,15500.19,0.4183019,1.106876,54.9364
30/6/2024 2:57,15500.19,0.4183019,1.106876,54.268
30/6/2024 2:57,15500.19,0.4227118,1.115879,54.92196
30/6/2024 2:57,15504.19,0.4183019,1.106876,54.26803
30/6/2024 2:57,15500.19,0.4183019,1.106876,55.29511
30/6/2024 2:57,15500.19,0.4227118,1.106876,54.64183
30/6/2024 2:57,15500.19,0.4227118,1.106876,54.45496
30/6/2024 2:57,16003.45,0.387463,1.196844,55.52513
30/6/2024 2:57,15999.33,0.387463,1.196844,55.63471
30/6/2024 2:57,16003.45,0.387463,1.196844,55.33622
30/6/2024 2:57,16003.45,0.387463,1.196844,55.3362
30/6/2024 2:57,15999.33,0.387463,1.196844,54.01245
30/6/2024 2:57,16003.45,0.3859249,1.196844,53.6338
30/6/2024 2:57,15999.33,0.384167,1.205847,54.01245
30/6/2024 2:57,15999.33,0.385931,1.187841,54.50059
30/6/2024 2:57,15999.33,0.384167,1.196844,53.64896
30/6/2024 2:57,15999.33,0.387463,1.196844,55.14732
30/6/2024 2:57,15999.33,0.3830683,1.196844,55.24183
30/6/2024 2:57,16003.45,0.387463,1.196844,55.24182
30/6/2024 2:57,16003.45,0.3874782,1.196844,54.01239
30/6/2024 2:57,16003.45,0.3841609,1.196844,53.06575
30/6/2024 2:57,15999.33,0.3876888,1.196844,52.68702
30/6/2024 2:57,15999.33,0.3929747,1.196844,54.48552
30/6/2024 2:57,15999.33,0.382403,1.205847,56.29523
30/6/2024 2:57,16502.45,0.3478347,1.295877,55.07229
30/6/2024 2:57,16502.45,0.3478347,1.295877,54.87701
30/6/2024 2:57,16502.45,0.3478347,1.295877,54.78531
30/6/2024 2:57,16502.45,0.3522446,1.286874,54.7853
30/6/2024 2:57,16502.45,0.3478347,1.286874,53.95934
30/6/2024 2:57,16502.45,0.3471542,1.286874,53.51209
30/6/2024 2:57,16498.2,0.3471603,1.286874,54.98059
30/6/2024 2:57,16498.2,0.3418745,1.286874,52.04227
30/6/2024 2:57,16502.45,0.3453963,1.286874,53.59202
30/6/2024 2:57,16498.2,0.3471603,1.295877,54.15485
30/6/2024 2:57,16498.2,0.3453963,1.295877,52.40976
30/6/2024 2:57,16502.45,0.3418745,1.295877,53.40834
30/6/2024 2:57,16502.45,0.3436384,1.286874,53.77569
30/6/2024 2:57,16498.2,0.3453963,1.286874,53.86753
30/6/2024 2:57,16502.45,0.3506821,1.295877,53.68387
30/6/2024 2:57,16502.45,0.3436384,1.286874,53.32841
30/6/2024 2:57,16498.2,0.3471603,1.295877,53.97124
30/6/2024 2:57,16502.45,0.3453963,1.286874,53.22463
30/6/2024 2:57,16498.2,0.3489181,1.295877,53.42025
30/6/2024 2:57,16502.45,0.3489242,1.286874,54.14297
30/6/2024 2:57,17001.19,0.3048677,1.376842,51.90031
30/6/2024 2:57,17001.19,0.2978118,1.385845,49.47743
30/6/2024 2:57,17001.19,0.29429,1.376842,49.30535
30/6/2024 2:57,17001.19,0.2978118,1.385845,49.85989
30/6/2024 2:57,17001.19,0.3013398,1.394848,49.21303
30/6/2024 2:57,17001.19,0.29429,1.376842,50.13751
30/6/2024 2:57,17001.19,0.2995758,1.376842,50.50802
30/6/2024 2:57,17001.19,0.3066256,1.394848,50.13748
30/6/2024 2:57,16996.81,0.2978179,1.376842,50.60069
30/6/2024 2:57,17001.19,0.3013398,1.376842,50.23006
30/6/2024 2:57,17001.19,0.2995758,1.385846,50.23006
30/6/2024 2:57,17001.19,0.2978118,1.394848,49.12076
30/6/2024 2:57,17001.19,0.3013398,1.394848,48.84406
30/6/2024 2:57,17001.19,0.3013398,1.376842,50.04494
30/6/2024 2:57,17001.19,0.29429,1.376842,50.23008
30/6/2024 2:57,17001.19,0.2995758,1.376842,50.03226
30/6/2024 2:57,17001.19,0.2960479,1.376842,49.39768
30/6/2024 2:57,17001.19,0.2978118,1.376842,50.13499
30/6/2024 2:57,16996.81,0.2978179,1.376842,50.69082
30/6/2024 2:57,17001.19,0.2960539,1.376842,50.04494
30/6/2024 2:57,17001.19,0.292526,1.385846,50.0449
30/6/2024 2:57,17001.19,0.2978118,1.394848,49.93971
30/6/2024 2:57,16996.81,0.29429,1.376842,50.04497
30/6/2024 2:57,17504.19,0.2537553,1.457839,43.24573
30/6/2024 2:57,17499.68,0.2484695,1.448836,41.82873
30/6/2024 2:57,17504.19,0.2449477,1.466811,41.92327
30/6/2024 2:57,17499.68,0.2431837,1.457839,42.50254
30/6/2024 2:57,17499.68,0.2431837,1.457839,42.40807
30/6/2024 2:57,17499.68,0.2502335,1.457808,41.82873
30/6/2024 2:57,17504.19,0.2431837,1.448836,41.63967
30/6/2024 2:57,17504.19,0.2449477,1.448836,42.11227
30/6/2024 2:57,17499.68,0.2449477,1.457808,42.58473
30/6/2024 2:57,17499.68,0.2449477,1.448836,42.01773
30/6/2024 2:57,17499.68,0.2449477,1.457839,42.11227
30/6/2024 2:57,17504.19,0.2484695,1.457839,40.97791
30/6/2024 2:57,17504.19,0.2484756,1.457839,44.1889
30/6/2024 2:57,17499.68,0.2431837,1.448836,42.59704
30/6/2024 2:57,17499.68,0.2431837,1.466811,43.05691
30/6/2024 2:57,17499.68,0.2467116,1.457808,41.93557
30/6/2024 2:57,17499.68,0.2431898,1.448836,40.127
30/6/2024 2:57,17499.68,0.2467055,1.448836,39.84344
30/6/2024 2:57,17499.68,0.2519974,1.457808,46.35066
30/6/2024 2:57,17499.68,0.2431837,1.457808,42.20678
30/6/2024 2:57,17499.68,0.2431837,1.466811,42.3013
30/6/2024 2:57,17499.68,0.2449477,1.457839,42.20673
30/6/2024 2:57,17833.1,0.2378979,1.502823,31.84432
30/6/2024 2:57,17997.91,0.1991272,1.502823,23.90671
30/6/2024 2:57,18002.54,0.1991272,1.502823,25.83832
30/6/2024 2:57,18002.54,0.2044191,1.511826,24.64264
30/6/2024 2:57,17997.91,0.2008912,1.502823,26.11411
30/6/2024 2:57,17997.91,0.1991272,1.502823,26.5736
30/6/2024 2:57,18002.54,0.202649,1.502823,27.60132
30/6/2024 2:57,17997.91,0.206177,1.511826,28.72309
30/6/2024 2:57,18002.54,0.1991272,1.511826,24.09068
30/6/2024 2:57,18002.54,0.1991272,1.502823,25.65442
30/6/2024 2:57,17997.91,0.1973632,1.502823,24.55058
30/6/2024 2:57,18002.54,0.1991272,1.502823,25.65003
30/6/2024 2:57,17997.91,0.1991272,1.511826,25.74639
30/6/2024 2:57,18002.54,0.2026551,1.511826,23.9987
30/6/2024 2:57,18002.54,0.2008912,1.511826,24.6878
30/6/2024 2:57,17997.91,0.1991272,1.511826,25.93021
30/6/2024 2:57,18002.54,0.206177,1.511826,26.20603
30/6/2024 2:57,18002.54,0.1991272,1.502823,26.38984
30/6/2024 2:57,17997.91,0.206177,1.502823,28.90185
30/6/2024 2:57,17997.91,0.1973632,1.511826,24.3666
30/6/2024 2:57,18002.54,0.2008912,1.502823,26.1511
30/6/2024 2:57,18002.54,0.1973632,1.502823,23.9987
30/6/2024 2:57,18002.54,0.2008912,1.511826,23.53882
30/6/2024 2:57,18500.64,0.1797418,1.511826,0.2703609
30/6/2024 2:57,18500.64,0.1815058,1.520829,0.8039262
30/6/2024 2:57,18500.64,0.1797418,1.511826,0.3570424
30/6/2024 2:57,18500.64,0.1815058,1.520829,1.444866
30/6/2024 2:57,18500.64,0.1797479,1.511826,0.6300391
30/6/2024 2:57,18500.64,0.1821894,1.520829,359.8047
30/6/2024 2:57,18500.64,0.1901914,1.511826,0.2780196
30/6/2024 2:57,18500.64,0.1839686,1.520829,0.7229815
30/6/2024 2:57,18500.64,0.1848567,1.511826,0.9903023
30/6/2024 2:57,18500.64,0.1804163,1.511826,0.7992318
30/6/2024 2:57,18500.64,0.1815058,1.511826,0.637045
30/6/2024 2:57,18500.64,0.1815058,1.511826,1.790545
30/6/2024 2:57,18500.64,0.1815058,1.511826,1.786448
30/6/2024 2:57,18500.64,0.1815058,1.511826,1.164487
30/6/2024 2:57,18500.64,0.1830806,1.511826,0.4480735
30/6/2024 2:57,18500.64,0.186636,1.520829,0.7148756
30/6/2024 2:57,18500.64,0.1813044,1.511826,0.994438
30/6/2024 2:57,18500.64,0.1795251,1.520829,359.8974
30/6/2024 2:57,18500.64,0.1848567,1.520829,0.09121793
30/6/2024 2:57,19003.38,0.1991272,1.511826,339.1427
30/6/2024 2:57,19003.38,0.2026551,1.502823,339.0567
30/6/2024 2:57,19003.38,0.2079409,1.511826,339.4145
30/6/2024 2:57,18998.49,0.1973632,1.502823,339.4146
30/6/2024 2:57,18998.49,0.2044191,1.502823,338.326
30/6/2024 2:57,19003.38,0.1955992,1.49382,339.4146
30/6/2024 2:57,18998.49,0.204413,1.511826,339.5051
30/6/2024 2:57,19003.38,0.1973632,1.502823,338.1489
30/6/2024 2:57,19003.38,0.1991272,1.502823,338.4214
30/6/2024 2:57,19003.38,0.1991272,1.502823,338.0533
30/6/2024 2:57,18998.49,0.1973632,1.502823,339.3126
30/6/2024 2:57,18998.49,0.2044191,1.502823,337.2345
30/6/2024 2:57,19003.38,0.2008912,1.502823,339.4191
30/6/2024 2:57,18998.49,0.1991272,1.502823,339.324
30/6/2024 2:57,18998.49,0.2008912,1.511826,338.1443
30/6/2024 2:57,18998.49,0.1991272,1.502823,339.3286
30/6/2024 2:57,18998.49,0.2008912,1.502823,339.3286
30/6/2024 2:57,19003.38,0.1991272,1.49382,338.0534
30/6/2024 2:57,18998.49,0.1973632,1.502823,339.1303
30/6/2024 2:57,18998.49,0.1973632,1.502823,339.3286
30/6/2024 2:57,18998.49,0.1991272,1.502823,339.238
30/6/2024 2:57,19501.09,0.2378979,1.448836,324.693
30/6/2024 2:57,19501.09,0.2378979,1.448836,322.706
30/6/2024 2:57,19501.09,0.2414258,1.448836,323.7904
30/6/2024 2:57,19501.09,0.2326121,1.439863,323.6117
30/6/2024 2:57,19501.09,0.2378979,1.439863,323.7904
30/6/2024 2:57,19501.09,0.2431837,1.448836,322.6104
30/6/2024 2:57,19501.09,0.2396619,1.439863,324.7846
30/6/2024 2:57,19501.09,0.2396558,1.448836,324.2435
30/6/2024 2:57,19501.09,0.2343761,1.439863,323.7029
30/6/2024 2:57,19501.09,0.2361339,1.457808,324.968
30/6/2024 2:57,19501.09,0.23614,1.448836,322.6112
30/6/2024 2:57,19501.09,0.23437,1.448836,325.0641
30/6/2024 2:57,19501.09,0.2361339,1.448836,323.7028
30/6/2024 2:57,19501.09,0.2361339,1.448836,324.7846
30/6/2024 2:57,19501.09,0.2396619,1.448836,323.7905
30/6/2024 2:57,19501.09,0.2396619,1.448836,324.9723
30/6/2024 2:57,19501.09,0.2396558,1.439863,325.0597
30/6/2024 2:57,19501.09,0.2414197,1.439863,325.795
30/6/2024 2:57,19501.09,0.2414197,1.448836,325.0597
30/6/2024 2:57,19501.09,0.2361339,1.439863,324.8847
30/6/2024 2:57,19501.09,0.2378979,1.448836,324.0608
30/6/2024 2:57,19501.09,0.2378979,1.457808,324.6972
30/6/2024 2:57,19501.09,0.2361339,1.439863,324.1483
30/6/2024 2:57,19998.55,0.2801965,1.394848,315.8888
